"id","location_name","latitude","longitude","preferred_wind_dir_min","preferred_wind_dir_max","preferred_swell_dir_min","preferred_swell_dir_max","bad_swell_dir_min","bad_swell_dir_max","wavecalc","region"
50,"Natural Bridges",36.948915,-122.058742,325,35,185,230,310,90,1.25,"WestCoast"
52,"Steamer Lane",36.950311,-122.023602,40,120,280,325,326,90,1.38,"WestCoast"
54,"Blacks Beach",36.958315,-121.988494,330,50,190,260,320,90,1.18,"WestCoast"
56,"Pleasure Point",36.953931,-121.971713,320,40,150,240,330,90,1.08,"WestCoast"
58,"Capitola",36.969164,-121.94991,335,35,170,230,240,90,3.5,"WestCoast"
60,"Manresa",36.923523,-121.863601,40,80,200,270,310,90,1.2,"WestCoast"
62,"Moss Landing",36.810407,-121.802749,65,113,200,280,320,90,0.75,"WestCoast"
64,"Boneyard",36.638395,-121.930963,160,230,270,350,90,260,0.75,"WestCoast"
66,"Asilomar",36.620108,-121.946181,70,130,200,270,320,90,0.72,"WestCoast"
68,"Mole Point",36.608996,-121.963309,85,140,200,270,320,90,0.95,"WestCoast"
70,"Rivermouth",36.277976,-121.859049,0,70,200,270,320,90,1,"WestCoast"
72,"Sand Dollar",35.924561,-121.472202,65,115,220,280,320,90,0.78,"WestCoast"
74,"Pierdas Blancas",35.670857,-121.290297,50,110,220,320,330,200,0.95,"WestCoast"
76,"Cayucos Pier",35.446351,-120.905533,35,110,180,240,300,90,2.1,"WestCoast"
78,"Morro Bay",35.380124,-120.88016,50,130,240,320,330,210,1.3,"WestCoast"
80,"Shell Beach",35.16099,-120.692674,30,150,180,230,270,90,1.65,"WestCoast"
82,"Pismo Pier",35.140084,-120.648873,50,90,170,250,300,90,1.65,"WestCoast"
84,"Surf Beach",34.695066,-120.666834,70,110,220,290,330,200,0.9,"WestCoast"
86,"Jamala",34.505478,-120.531576,40,90,200,280,320,90,1.4,"WestCoast"
88,"The Ranch",34.439817,-120.297348,330,30,180,250,290,90,1.45,"WestCoast"
90,"Sands",34.409498,-119.884533,0,60,250,290,320,90,2.6,"WestCoast"
92,"Devereux",34.405692,-119.873994,0,60,260,300,330,90,2.5,"WestCoast"
94,"Campus Point",34.403574,-119.842255,0,60,200,270,330,90,2.5,"WestCoast"
96,"The Pit",34.401594,-119.748905,340,40,240,280,320,90,0.75,"WestCoast"
98,"Mesa Lane",34.394866,-119.734672,0,40,250,290,320,90,0.87,"WestCoast"
100,"Leadbetter",34.39454,-119.70212,15,45,230,270,320,90,5,"WestCoast"
102,"Miramar",34.415791,-119.629895,350,40,180,250,300,90,2.1,"WestCoast"
104,"Ricon",34.371493,-119.477567,350,40,220,260,310,90,1.2,"WestCoast"
106,"Faria",34.329648,-119.405961,10,60,190,240,310,90,1.47,"WestCoast"
108,"Mondos",34.317135,-119.374548,340,30,180,250,300,90,1.9,"WestCoast"
110,"Solimar",34.306946,-119.359833,30,60,160,240,310,90,2.3,"WestCoast"
112,"Emma Wood",34.291687,-119.343671,40,80,220,280,320,90,1.18,"WestCoast"
114,"C-Street",34.271645,-119.304866,30,70,230,285,320,90,0.98,"WestCoast"
116,"Ventura Harbor",34.243728,-119.271903,55,115,,,315,90,1.05,"WestCoast"
118,"Oxnard",34.174314,-119.239817,50,110,,,320,90,0.8,"WestCoast"
120,"Silver Strand",34.149588,-119.225207,40,80,260,210,320,90,0.8,"WestCoast"
122,"County Line",34.050536,-118.962325,30,70,150,230,290,90,0.8,"WestCoast"
124,"Leo Carillo",34.042459,-118.932936,330,30,130,230,320,90,0.8,"WestCoast"
126,"Zuma",34.021161,-118.836077,30,65,160,240,310,90,0.8,"WestCoast"
128,"Point Dume",34.00113,-118.803039,30,65,170,250,310,90,0.8,"WestCoast"
130,"Malibu Third",34.030544,-118.680566,20,55,170,250,310,90,0.78,"WestCoast"
132,"Malibu First",34.035291,-118.676746,20,55,170,250,310,90,0.9,"WestCoast"
134,"Topanga",34.036762,-118.5833,350,50,200,260,310,90,0.78,"WestCoast"
136,"Sunset",34.038276,-118.551078,350,45,200,260,310,90,0.9,"WestCoast"
138,"Santa Monica",34.006789,-118.501193,35,80,170,240,300,90,1.5,"WestCoast"
140,"Venice",33.982061,-118.476099,55,95,200,280,310,90,0.8,"WestCoast"
142,"El Porto",33.905866,-118.425485,80,120,200,260,310,90,0.75,"WestCoast"
144,"Manhattan",33.878758,-118.412798,80,120,200,260,310,90,0.79,"WestCoast"
146,"Hermosa",33.867762,-118.408967,80,120,200,260,310,90,0.89,"WestCoast"
148,"The Breakwater",33.851055,-118.402478,60,160,245,310,330,190,0.83,"WestCoast"
150,"Burnout",33.817519,-118.392793,65,115,,,330,190,0.95,"WestCoast"
152,"Torrance",33.813173,-118.393727,70,160,,,330,205,0.92,"WestCoast"
154,"Lunada Bay",33.771528,-118.426192,30,80,210,280,325,90,1.1,"WestCoast"
156,"San Pedro",33.706295,-118.283482,30,80,200,250,310,90,1.8,"WestCoast"
158,"Seal Beach",33.738817,-118.113635,5,55,150,245,290,90,1.35,"WestCoast"
160,"Bolsa Chica",33.685834,-118.043069,30,70,,,315,90,0.98,"WestCoast"
162,"HB Cliffs",33.674095,-118.029508,30,70,,,315,90,1.38,"WestCoast"
164,"North HB",33.666685,-118.018032,,,,,330,90,0.81,"WestCoast"
166,"HB Pier North",33.654771,-118.006915,30,70,158,199,350,90,0.86,"WestCoast"
167,"HB Pier South",33.65341,-118.00438,30,70,158,199,350,90,0.94,"WestCoast"
170,"River Jetties",33.625937,-117.960014,25,65,158,199,350,90,1.06,"WestCoast"
171,"Upper Jetties",33.621503,-117.946957,25,65,158,199,350,90,0.98,"WestCoast"
174,"Blackies",33.608097,-117.93084,35,75,225,275,355,90,1,"WestCoast"
176,"The Wedge",33.590719,-117.882676,350,50,150,215,310,90,0.85,"WestCoast"
178,"Crystal Cove",33.557875,-117.821601,25,55,190,235,320,90,1.35,"WestCoast"
180,"Thalia St.",33.534455,-117.780863,35,75,180,230,325,90,1.42,"WestCoast"
181,"Brooks St.",33.531495,-117.778337,40,80,180,230,325,90,1.28,"WestCoast"
182,"Salt Creek",33.477414,-117.723986,55,120,,,325,90,0.75,"WestCoast"
184,"T-Street",33.417325,-117.620467,45,85,,,325,90,0.97,"WestCoast"
186,"Cottons",33.387597,-117.597722,70,110,180,230,330,90,0.85,"WestCoast"
187,"Upper Trestles",33.381471,-117.590188,25,65,185,220,315,90,0.85,"WestCoast"
188,"Lower Trestles",33.379521,-117.587032,25,55,170,220,315,90,0.67,"WestCoast"
190,"Church",33.379456,-117.57772,30,60,200,240,310,90,0.9,"WestCoast"
192,"O'side Harbor",33.202115,-117.394608,30,60,200,240,310,90,0.77,"WestCoast"
193,"O'side Pier",33.193869,-117.387461,30,60,,,330,90,1,"WestCoast"
196,"Tamarack",33.149706,-117.350119,40,70,,,340,90,1.1,"WestCoast"
198,"Ponto",33.085983,-117.313915,60,90,,,340,90,0.82,"WestCoast"
200,"Grandview",33.076462,-117.310942,70,100,,,340,90,1.02,"WestCoast"
202,"Beacons",33.064537,-117.307039,80,100,,,340,90,1.08,"WestCoast"
204,"Moonlight",33.047037,-117.298923,85,105,,,340,90,1.15,"WestCoast"
205,"D-Street",33.045603,-117.298806,85,105,,,340,90,1,"WestCoast"
206,"Swami's",33.034197,-117.295094,40,100,260,305,340,90,0.65,"WestCoast"
208,"Pipes",33.024071,-117.288082,65,115,,,340,90,1.7,"WestCoast"
210,"Cardiff Reef",33.012951,-117.281774,70,110,,,340,90,0.8,"WestCoast"
212,"Seaside Reef",33.001359,-117.279601,65,115,,,340,90,0.69,"WestCoast"
214,"River Mouth",32.974702,-117.271754,65,115,,,340,90,0.84,"WestCoast"
216,"Del Mar",32.959215,-117.270007,60,110,,,340,90,0.93,"WestCoast"
218,"Torrey Pines",32.927339,-117.260607,65,115,,,340,90,1.45,"WestCoast"
220,"Blacks",32.882523,-117.254806,65,115,,,350,180,0.75,"WestCoast"
222,"Scripps",32.86579,-117.256182,80,130,,,355,190,0.82,"WestCoast"
223,"La Jolla Shores",32.862438,-117.257255,85,135,,,355,205,1.08,"WestCoast"
224,"Horseshoe",32.837644,-117.283237,65,115,,,355,90,1,"WestCoast"
225,"Windansea",32.82884,-117.282006,55,105,,,,,1,"WestCoast"
226,"Birdrock",32.812708,-117.272829,50,95,,,,,1.15,"WestCoast"
228,"PB Point",32.806747,-117.268053,30,90,,,,,1.15,"WestCoast"
229,"Old Man's",32.805742,-117.263897,25,85,,,,,1.23,"WestCoast"
230,"Pacific Beach",32.796551,-117.258164,55,105,,,,,0.95,"WestCoast"
231,"Mission",32.771143,-117.255081,70,200,,,0,200,0.85,"WestCoast"
232,"Ocean Beach",32.752517,-117.255807,350,110,,,,,0.78,"WestCoast"
233,"Sunset Cliffs",32.736865,-117.256585,70,120,,,,,0.83,"WestCoast"
234,"Coronado",32.671926,-117.176946,35,75,160,230,280,90,1.7,"WestCoast"
235,"Imperial",32.576074,-117.136835,65,115,,,,,0.76,"WestCoast"
236,"TJ Slough",32.556276,-117.131519,55,105,,,,,0.85,"WestCoast"
238,"Baja Malibu",32.415937,-117.098174,50,70,,,,,1.37,"WestCoast"
240,"Rosarito",32.348275,-117.06713,60,120,,,,,1.28,"WestCoast"
250,"Calafia",32.266643,-117.01856,330,50,170,240,345,90,0.62,"WestCoast"
252,"K-38",32.26358,-117.006152,30,80,180,240,330,90,0.7,"WestCoast"
254,"Teresas",32.260432,-116.993771,20,70,,,330,90,1,"WestCoast"
256,"La Gaviotas",32.251708,-116.962144,10,60,,,330,90,1.23,"WestCoast"
258,"Rauls",32.24542,-116.943819,30,80,,,,,1.4,"WestCoast"
259,"Cantamar",32.22659,-116.924047,60,120,210,250,,,1.3,"WestCoast"
262,"Dunes",32.212884,-116.918854,70,130,,,,,1.5,"WestCoast"
264,"Halfway House",32.17517,-116.908126,55,115,,,,,1.2,"WestCoast"
266,"La Fonda",32.117721,-116.88652,55,115,,,,,1.32,"WestCoast"
268,"La Salina",32.05666,-116.884037,60,120,,,,,1.8,"WestCoast"
269,"El Paso",32.03589,-116.886783,60,120,,,,,1.9,"WestCoast"
271,"Salsipuedes",31.975145,-116.790638,50,110,230,280,320,90,1.95,"WestCoast"
272,"San Miguel",31.899349,-116.731289,20,60,260,330,90,210,2.2,"WestCoast"
273,"3Ms",31.877028,-116.688175,50,100,215,305,330,90,2.35,"WestCoast"
274,"Stacks",31.86954,-116.679793,50,100,215,305,330,90,1.66,"WestCoast"
275,"Todos Santos",31.808971,-116.807795,60,110,250,300,330,90,0.45,"WestCoast"
277,"Light House",31.462509,-116.589201,300,340,150,230,305,90,1.18,"WestCoast"
278,"Punta Cabras",31.328248,-116.455489,50,100,,,,,1.16,"WestCoast"
280,"4 Casas",30.85574,-116.171328,20,70,,,,,1.2,"WestCoast"
284,"San Carlos",29.610031,-115.497589,5,55,150,280,330,90,1.15,"WestCoast"
294,"Punta Rosarito",28.570171,-114.163843,100,140,,,,,1.45,"WestCoast"
300,"Beachbreak",23.819522,-110.738182,30,80,,,340,90,2.33,"WestCoast"
304,"San Pedrito",23.365873,-110.203102,50,100,,,,,2.4,"WestCoast"
306,"Cerritos",23.328318,-110.177504,320,65,,,330,90,1.68,"WestCoast"
308,"Monuments",22.895806,-109.868477,10,60,,,280,90,1.6,"WestCoast"
310,"Acapulquito",23.023495,-109.715404,70,130,100,200,230,90,1.2,"WestCoast"
311,"La Roca",23.024937,-109.714396,260,320,100,200,230,90,1.1,"WestCoast"
312,"Zippers",23.028782,-109.713854,340,40,130,180,200,90,1.2,"WestCoast"
314,"Shipwrecks",23.119943,-109.526811,340,40,130,180,200,90,1,"WestCoast"
316,"Nine Palms",23.17404,-109.476586,290,350,110,200,230,90,1,"WestCoast"
320,"El Ricon",23.48555,-109.450269,40,110,130,160,185,90,1.1,"WestCoast"
322,"Patoles",23.66351,-106.808661,90,170,180,230,270,90,1.8,"WestCoast"
324,"Rucos",23.436178,-106.579531,25,75,170,250,310,90,1,"WestCoast"
330,"Los Pinos",23.208968,-106.42909,100,160,195,245,300,90,1,"WestCoast"
331,"La Piedra",23.181676,-106.399664,15,65,150,210,260,90,1.5,"WestCoast"
336,"San Blas",21.525398,-105.286274,40,90,170,230,305,90,1.5,"WestCoast"
338,"Santa Cruz",21.436592,-105.203281,75,125,,,,,1.5,"WestCoast"
340,"Costa Azul",20.932305,-105.401185,100,160,,,90,230,1.2,"WestCoast"
341,"San Pancho",20.899439,-105.41838,85,135,270,10,90,210,1.5,"WestCoast"
343,"Sayulita",20.873011,-105.441773,105,165,280,330,90,230,1.45,"WestCoast"
345,"El Faro",20.756373,-105.532375,5,55,,,320,90,1.4,"WestCoast"
346,"La Lancha",20.762092,-105.492902,10,60,200,250,290,90,1.4,"WestCoast"
347,"Punta Burros",20.751016,-105.454072,0,50,205,245,290,90,1.65,"WestCoast"
349,"Tenacatita",19.289548,-104.855811,340,70,150,225,270,90,0.7,"WestCoast"
352,"Manzanillo",19.117554,-104.367049,350,40,165,210,250,90,0.9,"WestCoast"
354,"El Paraiso",18.873466,-103.989751,10,60,160,230,320,90,0.88,"WestCoast"
355,"Pascuales",18.853295,-103.962332,25,75,175,220,320,90,0.62,"WestCoast"
357,"La Ticla",18.452742,-103.5583,25,75,,,,,1.1,"WestCoast"
359,"Rio Nexpa",18.084763,-102.791949,20,70,,,,,1,"WestCoast"
361,"Playa Azul",17.978007,-102.349861,350,40,,,320,90,0.7,"WestCoast"
364,"Troncones",17.793775,-101.748359,50,100,,,,,0.86,"WestCoast"
366,"Playa Linda",17.694877,-101.647756,50,100,,,340,160,1.1,"WestCoast"
370,"Revolcadero",16.789537,-99.826583,10,60,130,210,240,90,1.05,"WestCoast"
372,"Barra Vieja",16.686053,-99.627502,5,55,130,230,280,110,0.53,"WestCoast"
374,"Carrizalillo",15.858938,-97.07944,15,65,160,230,280,110,0.6,"WestCoast"
375,"Puerto",15.848837,-97.058131,50,110,200,250,320,110,0.49,"WestCoast"
376,"La Punta",15.830793,-97.047315,100,150,170,240,320,145,0.62,"WestCoast"
378,"Zipolite",15.661213,-96.51904,340,40,,,280,100,0.7,"WestCoast"
380,"San Agustin",15.683821,-96.245792,335,35,,,280,110,0.97,"WestCoast"
382,"El Mojon",15.806113,-96.006255,310,10,110,210,240,80,0.65,"WestCoast"
384,"La Barra",15.82108,-95.96484,280,340,140,200,240,70,0.5,"WestCoast"
386,"Chipehua",16.037503,-95.375054,225,285,140,200,230,80,0.57,"WestCoast"
388,"Chivo",16.110053,-95.276656,250,310,140,200,230,80,0.88,"WestCoast"
390,"Salina Cruz",16.13698,-95.246868,210,300,120,200,230,80,0.75,"WestCoast"
400,"Hapuna Bay",19.990957,-155.835394,75,125,220,310,350,190,1,"Hawaii"
401,"Kawaihae",20.029288,-155.832124,35,110,220,310,330,190,1.15,"Hawaii"
404,"Honoli'i",19.755312,-155.090357,240,300,20,120,160,330,1.63,"Hawaii"
406,"Kahalu'u Bay",19.580225,-155.968875,65,125,190,310,340,140,1.45,"Hawaii"
408,"Magic Sands",19.593645,-155.972581,55,115,190,320,0,160,1.36,"Hawaii"
410,"Banyans",19.605994,-155.977682,50,110,190,320,0,160,1.05,"Hawaii"
416,"Pinetrees",19.695212,-156.046431,45,105,190,320,0,160,1.3,"Hawaii"
430,"Jaws",20.94341,-156.297742,140,200,300,10,100,290,0.69,"Maui"
432,"Honomanu",20.864631,-156.165437,50,230,280,80,110,290,1.7,"Maui"
434,"Hana Bay",20.759055,-155.98175,240,300,45,130,170,30,1.18,"Maui"
436,"Perouse Bay",20.590686,-156.414735,10,110,160,245,280,130,1.5,"Maui"
437,"Dumps",20.612308,-156.437565,70,130,195,240,330,170,2.5,"Maui"
439,"Little Beach",20.634524,-156.452177,50,120,195,240,330,170,1.9,"Maui"
441,"The Cove",20.727902,-156.451735,25,110,185,240,330,170,1.58,"Maui"
442,"Ma'alaea",20.786007,-156.51465,260,20,150,180,270,130,1.3,"Maui"
446,"Olowalu",20.80857,-156.623803,25,85,190,250,270,160,1.26,"Maui"
448,"Lahaina",20.86969,-156.678696,15,75,185,240,270,160,0.75,"Maui"
450,"Rainbows",20.947974,-156.693458,90,140,,,30,170,0.9,"Maui"
452,"S Turns",20.967348,-156.68245,90,140,,,40,180,3,"Maui"
454,"Honolua Bay",20.997824,-156.668468,80,130,340,20,40,220,1.12,"Maui"
456,"WindMills",21.024785,-156.627906,140,200,,,100,300,0.95,"Maui"
457,"Honokohau",21.022944,-156.609955,130,190,320,25,90,290,0.52,"Maui"
459,"Kahului",20.902131,-156.464137,145,205,320,65,95,300,0.65,"Maui"
460,"Kanaha",20.911554,-156.435926,130,190,320,64,95,300,1.42,"Maui"
462,"Ho'okipa",20.934938,-156.358839,130,190,290,80,95,300,0.73,"Maui"
463,"Pavilions",20.937247,-156.354435,160,220,290,80,95,300,1.07,"Maui"
480,"Manele Bay",20.735764,-156.893746,180,240,175,250,270,90,1.15,"Lanai"
482,"Pohakuloa",20.929922,-156.995997,150,210,50,80,85,270,2.85,"Lanai"
484,"Lopa",20.802556,-156.806707,280,340,155,190,220,20,2.05,"Lanai"
490,"Turtle Bay",21.703232,-158.001672,115,165,290,50,90,270,0.74,"Oahu"
492,"Kahuku",21.679084,-157.936605,190,250,355,95,135,310,0.68,"Oahu"
494,"Crouching Lion",21.564845,-157.860162,155,225,350,60,135,310,0.91,"Oahu"
500,"Popoia",21.400539,-157.718024,195,255,1,110,140,335,0.9,"Oahu"
502,"Makapu'u",21.311732,-157.658433,190,250,345,85,130,335,1.31,"Oahu"
504,"Sandy Beach",21.284179,-157.67278,310,20,125,240,270,45,1.2,"Oahu"
506,"Black Point",21.255018,-157.794234,310,20,115,250,270,80,1.3,"Oahu"
508,"Diamond",21.252854,-157.805273,320,30,115,250,290,80,1.1,"Oahu"
512,"Publics",21.26771,-157.824682,50,120,160,260,310,100,1.5,"Oahu"
516,"Waikiki",21.273783,-157.831075,350,50,160,260,310,110,1.43,"Oahu"
518,"Populars",21.272039,-157.83253,340,50,160,260,310,110,1.38,"Oahu"
520,"Threes",21.275351,-157.833866,355,55,160,260,310,110,1.1,"Oahu"
522,"Fours",21.276619,-157.83917,1,70,160,260,310,110,1.1,"Oahu"
524,"Kaisers",21.276452,-157.841549,355,65,160,260,310,110,0.98,"Oahu"
526,"Bowls",21.281239,-157.845857,350,60,160,260,310,110,1.1,"Oahu"
528,"Ala Moana",21.28576,-157.851543,350,60,160,260,310,110,1.3,"Oahu"
530,"Sand Island",21.299028,-157.875976,335,45,160,260,310,110,1.5,"Oahu"
532,"Ewa",21.299134,-157.999843,320,30,160,260,310,110,1.34,"Oahu"
534,"Barbers",21.295539,-158.108118,10,70,,,5,80,1.2,"Oahu"
536,"Ma'ili",21.415915,-158.184621,45,115,,,350,125,1.24,"Oahu"
538,"Makaha",21.474114,-158.226219,355,55,135,320,345,130,1.2,"Oahu"
540,"Keawa’ula",21.54421,-158.241363,355,55,190,310,345,160,1.16,"Oahu"
542,"Hale'iwa",21.595378,-158.108636,120,180,285,340,40,240,1.14,"Oahu"
